State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/09/2022,1800,2100,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/10/2022,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/10/2022,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,25/10/2022,2000,2600,2200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/10/2022,2400,2800,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/11/2022,2600,2800,2700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/11/2022,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/12/2022,1600,2100,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/12/2022,1500,2000,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/12/2022,1600,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/12/2022,1600,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/12/2022,1500,2100,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/12/2022,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/12/2022,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/09/2024,1600,3200,2400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/09/2024,1600,3000,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/09/2024,2600,3100,2700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,10/09/2024,2600,3100,2700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/09/2024,2800,3200,3000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/09/2024,2600,3000,2800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/01/2018,1000,2100,1550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/01/2018,1000,2100,1550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/01/2018,1000,1800,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/01/2018,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/02/2018,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/02/2018,900,1300,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/02/2018,900,1300,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/02/2018,900,1200,1050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/03/2018,1200,1450,1325,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/03/2018,1100,1500,1300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/03/2018,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/03/2018,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/03/2018,1300,1600,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/05/2018,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/05/2018,1800,2300,2050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/05/2018,1800,2300,2050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/05/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/05/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,26/05/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/05/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/05/2018,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/06/2018,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/06/2018,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/06/2018,1800,2500,2150,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/06/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/06/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/06/2018,1600,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/07/2018,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/07/2018,1600,1700,1650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/07/2018,1500,1900,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/07/2018,1400,1900,1650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/08/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/08/2018,1400,2100,1750,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/08/2018,1200,2000,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/08/2018,1200,2000,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/09/2018,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/09/2018,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/09/2018,1000,2000,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/10/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/10/2018,1500,2300,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/11/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/11/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/11/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/11/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/11/2018,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/12/2018,500,1400,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/12/2018,500,1500,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/12/2018,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/12/2018,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/12/2018,1200,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/12/2018,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/01/2018,700,1200,950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/01/2018,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/01/2018,800,1500,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/01/2018,600,1200,900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/01/2018,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/01/2018,800,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/01/2018,900,1400,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/01/2018,900,1600,1250,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/02/2018,900,1600,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/02/2018,1000,1300,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/02/2018,1000,1300,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/02/2018,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/03/2018,1200,1500,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/03/2018,1100,1300,1200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/03/2018,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/03/2018,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/03/2018,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/03/2018,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/03/2018,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/04/2018,1100,1300,1200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/04/2018,1600,2100,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/04/2018,1500,2100,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/04/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/04/2018,1000,2100,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/04/2018,1400,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/05/2018,1600,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/05/2018,1700,2100,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/05/2018,1500,1900,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/05/2018,1300,2300,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/06/2018,1600,2300,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/06/2018,1500,2300,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/06/2018,1500,2300,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/06/2018,1500,2300,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/06/2018,1300,2300,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/06/2018,1300,2300,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/07/2018,1300,2400,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/07/2018,1500,2400,1950,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/07/2018,1400,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/08/2018,1400,2200,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/08/2018,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/08/2018,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/09/2018,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/09/2018,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/09/2018,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/09/2018,1600,2200,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/10/2018,1700,2000,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/10/2018,1600,1900,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/10/2018,1700,2000,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,25/10/2018,1700,2000,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/10/2018,1600,2100,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/11/2018,1600,2100,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/11/2018,1600,2100,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/11/2018,1400,2100,1750,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/11/2018,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/12/2018,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,14/12/2018,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/12/2018,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/12/2018,800,1500,1150,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,24/12/2018,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/12/2018,900,1500,1200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/12/2018,900,1500,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/10/2024,2600,3400,3000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/10/2024,3600,4000,3800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/10/2024,2400,3000,2500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/10/2024,2600,3400,3000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/12/2024,2400,3400,2900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/12/2024,2400,4000,3100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/12/2024,1600,2600,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/12/2024,1600,2600,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/12/2024,2000,2800,2400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/12/2024,4000,6000,5000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/10/2024,2800,3200,2800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/10/2024,2400,3000,2500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/11/2024,2400,3200,2800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/11/2024,2400,3000,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/11/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,05/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/01/2023,2600,3000,2800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/01/2023,2800,3200,3000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/01/2023,1800,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/01/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/01/2023,2000,2200,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/02/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/02/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/02/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/02/2023,1600,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/03/2023,800,1200,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/03/2023,800,1200,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/03/2023,800,1200,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/03/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/03/2023,1000,1200,1000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/03/2023,1100,1300,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/04/2023,1500,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/05/2023,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/05/2023,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/05/2023,1400,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,31/05/2023,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/06/2023,1500,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/06/2023,1500,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/06/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/06/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,26/06/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/06/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/06/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/07/2023,1800,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/07/2023,1800,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/07/2023,1800,2400,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/07/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/07/2023,1500,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/07/2023,1500,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/07/2023,1500,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/07/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/08/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/08/2023,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/08/2023,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,10/08/2023,1800,2400,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/08/2023,1800,2100,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/08/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/08/2023,1800,2300,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/09/2023,1500,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/09/2023,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/10/2023,1400,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/11/2023,1500,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/11/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/11/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/11/2023,2000,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,22/11/2023,1600,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,23/11/2023,1600,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/11/2023,1600,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/11/2023,1600,2000,1700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,12/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,13/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,26/12/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,05/01/2023,2000,2500,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/01/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/02/2023,1800,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/02/2023,1800,2400,2200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/02/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/02/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/02/2023,900,1100,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/03/2023,1000,1100,1000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/03/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/03/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/03/2023,900,1200,1100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/04/2023,1000,1300,1200,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/04/2023,1200,1400,1300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/04/2023,1600,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/05/2023,1800,2000,1900,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/05/2023,1800,2200,2100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/05/2023,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/06/2023,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/06/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/06/2023,1300,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/06/2023,1300,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/06/2023,1300,1500,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/07/2023,1400,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,19/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/09/2023,2200,2400,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/09/2023,1400,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/10/2023,1400,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,14/02/2025,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/02/2025,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/02/2025,1900,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/02/2025,1800,2100,2000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/05/2009,800,1200,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/05/2009,900,1200,1050,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/05/2009,1000,1450,1225,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/06/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,Medium,16/06/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,19/06/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,20/06/2009,1000,1900,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/07/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,09/07/2009,1100,1800,1450,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/07/2009,1000,1400,1200,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,01/08/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/08/2009,1000,1500,1250,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,17/08/2009,600,1200,900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/08/2009,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/08/2009,800,1400,1100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,01/10/2009,1200,1900,1550,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/10/2009,1000,1700,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,13/10/2009,1000,1700,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/10/2009,1200,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/10/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/10/2009,1200,1700,1450,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/11/2009,1300,2000,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,09/11/2009,1300,1900,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/11/2009,1100,1600,1350,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,02/12/2009,1300,2400,1850,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/12/2009,1100,2200,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,05/12/2009,1100,2200,1650,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/12/2009,1000,2200,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/12/2009,1000,1600,1300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,28/01/2009,400,1000,700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,05/02/2009,400,900,650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,07/02/2009,400,800,600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,11/02/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/02/2009,400,760,580,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,02/03/2009,400,720,560,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,04/03/2009,400,720,560,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/03/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,Local,11/03/2009,400,700,550,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,25/03/2009,500,700,600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,30/03/2009,500,700,600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,03/04/2009,500,800,650,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,15/04/2009,600,920,760,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,18/04/2009,700,1000,850,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,21/04/2009,800,1100,950,24
Karnataka,Bangalore,Bangalore,Potato,Local,Local,29/04/2009,800,1150,975,24
